403.8534507941351, 0.31137542216213343
418.4944243644634, 0.34013448183497885
432.02918475636625, 0.3678090025553403
442.9350042329719, 0.39255281491090177
452.9825170926091, 0.4154789046466445
465.5400612614864, 0.4396524690464034
476.4946178248915, 0.4639513749218941
488.09571452569423, 0.4877837058682374
500.34177126590856, 0.5125399481130973
512.5876205534332, 0.5374787487248278
526.1272353382733, 0.5608814036604185
540.3113091777504, 0.5856488364960788
554.4980502660943, 0.6080690903291178
568.6878142364869, 0.627829207959186
582.8775782068794, 0.6475893255892541
597.2852429387208, 0.6650930218048023
611.2648007565163, 0.68033830506001
625.4584120313348, 0.696712794795388
639.6528153982408, 0.7123902434936238
653.8443898648337, 0.7305571244673672
668.0372090475644, 0.7476286552398873
682.2305940103578, 0.7642022995573059
696.7492450330851, 0.7787861841231891
710.6196755516289, 0.7953153663898711
725.7114156311334, 0.8084747716671503
738.1189056712547, 0.8223594206048013
753.2048739651385, 0.8405979972280793
767.3992773320447, 0.8562754459263151
781.5936806989506, 0.871952894624551
795.7880840658568, 0.8876303433227869
806.2708004879875, 0.9007820140342929
819.017202940642, 0.9116005888171933
833.2138694277986, 0.9252864916950232
847.4116674750802, 0.9379766216626502
861.6096918343871, 0.9504675970482364
875.808621441794, 0.9621619541056603
890.0083431412887, 0.9731592701259422
903.7780525052157, 0.9835749441252309
918.4106607029961, 0.9926246389745902
932.616447564762, 0.998284612196184
946.8274848655088, 0.9993241991144359
961.4799186253277, 0.9909273993698664
973.3465582263962, 0.970578226742696
982.4168047222075, 0.9476037541584926
989.5498994928329, 0.9238565617959718
996.5920766404249, 0.8989041997055595
1001.2337206758538, 0.8748913483904037
1005.0190215092069, 0.8494357611632369
1013.0814773104416, 0.8016445636969582
1009.0406605506912, 0.8266492103019558
1018.1443415049806, 0.7742524142571157
1021.411064433067, 0.7419799674446093
1024.241548930319, 0.7146048424459154
1026.6365902320467, 0.6914272321880306
1029.2480046890541, 0.6673374939443999
1031.2120422828157, 0.6444506493762944
1034.0388874671698, 0.6202781197278439
1037.1768168504468, 0.5930604216844774
1039.052260291299, 0.5669237536795303
1041.4520315143504, 0.5395838126569971
1044.0653130455644, 0.5138510491115315
1047.265004058153, 0.4864249026056292
1055.7459735051534, 0.404216039743003
1049.8805082967558, 0.45873615655797906
1051.7975934196354, 0.4365611473673957
1059.3941108263957, 0.37045908619369405
1061.9182766093663, 0.3419355031052328
1064.439419510288, 0.3160720562197423
1069.084937225173, 0.2886503669830571
1072.9927235396508, 0.26073088612678574
1083.0661654339342, 0.2051909795004715
1076.8973980637843, 0.23554978077357247
1088.099207979706, 0.18438792292971518
1093.1825855178279, 0.16336295626323194
1098.3185478891469, 0.1450665518178541
