204.41568872428718, 0.06873856588282479
213.27205390210162, 0.06679638053681458
222.1284190799161, 0.06485419519080438
230.98478425773055, 0.06291200984477996
239.84114943554505, 0.060969824498769754
248.6975146133595, 0.05902763915275955
257.553879791174, 0.05708545380674934
266.4102449689884, 0.05514326846073914
275.2666101468029, 0.05320108311472893
284.12297532461736, 0.051258897768718725
292.97934050243185, 0.04931671242270852
301.8357056802463, 0.0473745270766841
311.1225886097601, 0.2028707413417834
318.0108726369491, 1.5010058467789804
320.1019588594886, 3.2511306419075225
322.31605015394223, 5.104855514737835
324.8622551425639, 7.45916652184431
326.427933986499, 9.700711993439057
326.7442327428495, 11.384274551500795
328.32572652460203, 13.105536314403878
329.2350854491098, 15.249435816586782
330.2235190627052, 17.44711824600769
331.6644356194131, 19.505981147389775
332.5254711228117, 21.99677990405715
333.7555218419526, 24.467806134910248
334.86256748917947, 26.90932193842258
336.09261820832035, 29.340964966426
336.95365371171897, 31.743151516681593
337.9530699210209, 34.29914835642272
339.33687698005446, 36.580609205066125
340.6438058691416, 39.18576761137819
341.135826156798, 41.30672649423971
342.5196332158315, 43.35874502270972
343.6266788630583, 45.72887877105698
344.6151124766537, 47.87592565395687
345.7023894516086, 50.03719210814004
346.98735314928257, 52.065496900354056
347.9362494183341, 54.16666398968956
349.3595938219114, 56.16645594033946
350.3612065503547, 57.959578561044985
351.88998387271556, 59.60911819367034
352.2062826290661, 61.14330588949507
353.6823434920352, 62.80298419205169
354.78938913926197, 64.44206723750165
355.8964347864888, 65.9482319733339
356.63446521797334, 67.55785854103601
359.4523995927325, 69.55504304480094
361.24715541475166, 71.70685198645403
363.9093366140352, 73.48062211746179
366.28157728666406, 75.16373381106823
368.4956685811177, 76.65699688710198
371.02605863192184, 78.32108556888184
374.90071839721566, 80.09247999102885
379.7594187378222, 81.85873571444789
384.0338449868368, 83.39128180123015
390.39935745839097, 84.97382904512352
399.25572263620546, 85.09372864359374
407.0050421667931, 83.73330873310178
412.6193450920148, 82.31850185260798
416.41493016822096, 81.06918679355064
420.8431127571282, 79.63934387248744
424.717772522422, 78.07301185312352
427.4853866404891, 76.58076611227101
430.06849315068496, 74.8571845168713
433.43575699433313, 73.1014321048287
435.7091543056025, 71.45211356919586
438.9709852304672, 69.68864829213334
441.32345723082415, 68.04142222999829
443.53754852527777, 66.54929787572989
445.198116996118, 65.05729490804563
447.2540589123963, 63.41118878165698
448.83555269414893, 61.65125672123955
450.57519585407675, 59.84065443241991
452.94743652670564, 57.84477719910806
455.16152782115927, 55.628986492476685
457.3756191156129, 53.31350705363204
459.34370026623833, 50.83685657771443
460.8549054354686, 48.74921542203866
462.27824983904594, 46.90070583709061
463.74113158716705, 44.7499566633749
465.1249386462006, 42.578654139825616
466.70643242795313, 40.427426851605084
467.7080451563964, 38.616383607439026
468.0770603721387, 36.88836465801961
469.1841060193655, 35.27833346837042
470.3438681259841, 33.51849389296946
471.4509137732109, 31.64473589852325
472.5579594204377, 29.63173015114424
473.6650050676645, 27.707336610176995
474.7720507148913, 25.757625295949254
475.8790963621181, 23.795255095091264
476.9861420093449, 21.908838214014807
478.40948641292226, 20.138391763286677
479.67468143832434, 18.2371714992604
480.808085315247, 16.40138438439145
482.20507148912844, 14.6794694460595
483.6284158927058, 12.906913180892971
485.0517602962831, 11.154611134334885
486.7123287671233, 9.63602450472709
488.21474785978825, 7.842352754236217
491.1405113560306, 6.031490351307738
494.3232675918076, 4.247471724411653
499.32034863831757, 2.5442830751450742
504.82043256819037, 1.2687489956093572
513.2814243005666, 0.36653020338931697
522.1377894783811, 0.03229224399906627
