224.23212233161587, -0.05387645527795826
282.6942003385859, -0.06193211040630331
341.1562783455559, -0.06193211040630331
399.61835635252595, -0.06193211040630331
458.08043435949594, -0.06193211040630331
516.542512366466, -0.02165383476456384
575.004590373436, 0.06695837164723173
634.3524574411176, 0.8537273558489034
662.3180835007288, 2.9002473610736956
672.9475522292688, 5.24214138767114
677.7561214159895, 7.7950168581061945
682.480329739785, 11.782566146636952
687.795064104055, 19.481982303750698
686.614012023106, 16.721219783987664
683.9566448409711, 14.69200025715756
693.109798468325, 29.623157037545013
691.928746387376, 26.893901080061738
691.928746387376, 25.033044745414045
689.271379205241, 22.93293545345449
698.424532832595, 43.64357725203345
697.2434807516461, 40.93007457569005
694.5861135695111, 36.93366406651809
694.5861135695111, 34.9841955254586
694.5861135695111, 33.034726984399114
703.739267196865, 59.475624797607495
702.558215115916, 56.773937082118984
702.558215115916, 54.824468541059495
702.558215115916, 53.034501971541246
699.900847933781, 50.9343926795817
699.900847933781, 48.98492413852221
699.900847933781, 47.03545559746272
709.054001561135, 73.3385122006972
707.8729494801861, 70.63288616492372
707.8729494801861, 68.78975227155838
705.2155822980511, 66.7516715240871
705.2155822980511, 64.80220298302761
705.2155822980511, 62.852734441968124
710.5303166623211, 78.67001328647352
710.5303166623211, 76.72054474541403
718.864522370624, 90.28313522677487
715.845051026591, 87.8413766500943
713.187683844456, 86.09866992399567
723.0579048066718, 93.68978227327277
729.1318869372661, 96.51060417738158
761.0202931228861, 99.03873727849384
819.4823711298561, 99.41735306952606
877.9444491368262, 99.37707479388433
936.4065271437962, 99.41735306952606
994.8686051507661, 99.44957569003944
1053.3306831577363, 99.44957569003944
1111.7927611647062, 99.47374265542447
1170.2548391716762, 99.53818789645123
1228.7169171786463, 99.62680010286303
1287.1789951856163, 99.62680010286303
1345.6410731925864, 99.6751340336331
1404.1031511995564, 99.75569058491655
1462.5652292065263, 99.80402451568662
1521.0273072134964, 99.80402451568662
1579.4893852204664, 99.88458106697007
1637.9514632274365, 99.86846975671338
1696.4135412344065, 99.80402451568662
1754.8756192413764, 99.80402451568662
1813.3376972483466, 99.77985755030159
1871.7997752553165, 99.65096706824806
1930.2618532622866, 99.62680010286303
1988.7239312692566, 99.62680010286303
2047.1860092762267, 99.62680010286303
2105.6480872831967, 99.57846617209296
2164.1101652901666, 99.28040693234419
2222.5722432971365, 98.90984679644032
2281.034321304107, 98.95818072721039
2339.496399311077, 99.00651465798046
2397.958477318047, 98.91790245156866
2456.4205553250167, 98.67623279771833
2514.8826333319867, 98.59567624643488
2573.344711338957, 98.73262238361673
2631.806789345927, 98.51511969515143
2682.2967658064917, 97.36718883936226
2703.935327146734, 95.06960091597072
2711.5278048099767, 92.87454997428425
2720.3856954170933, 90.69173595634037
2726.7127601364627, 88.25911990889276
2738.101476631327, 85.11655130293161
2748.730945359867, 81.86374489256531
2759.3604140884067, 78.94692643151038
2774.545369414893, 76.16988317699787
2782.89709484446, 73.52417587127428
2806.66154993041, 70.9873349905709
2860.3403670095367, 69.64365171516295
2918.802445016507, 69.50670557798108
2977.264523023477, 69.03947758053708
3035.726601030447, 67.79085103564361
3094.188679037417, 66.05888518304943
3152.6507570443873, 64.23830712404346
3211.1128350513573, 62.4902299611926
3269.574913058327, 61.03215638296215
3328.036991065297, 59.96880990602061
3386.499069072267, 59.32435749575301
3444.9611470792374, 59.4290810124215
3503.4232250862074, 60.29103611115441
3561.8853030931773, 61.805499275283275
3620.3473811001472, 63.473019886850686
3678.809459107117, 65.13248484328976
3737.2715371140876, 66.679170627932
3795.7336151210575, 67.85529627667037
3854.1956931280274, 68.74947399591666
3912.6577711349973, 69.20864633823233
3971.1198491419673, 69.03142192540874
4029.5819271489377, 68.39502517026949
4088.0440051559076, 67.19473255614608
4141.191348798608, 65.40279682648534
4183.709223712767, 63.4983376601112
4218.254997080523, 61.61216355220299
4247.486036084008, 59.76902965883766
4268.154447500614, 57.63446006438464
4287.726167699195, 55.70046349587325
4308.605481273113, 53.725677181553245
4329.8644187301925, 51.58790770186869
4350.74373230411, 49.44697350052657
4367.0675592800835, 47.345598319904006
4380.354395190758, 45.3606848962798
4396.298598283567, 43.298974227098704
4412.242801376378, 40.9359820561175
4428.187004469188, 38.54345248299904
4444.131207561997, 35.973698497056986
4458.556915122159, 33.39550525336142
4467.66788831805, 31.294130072738866
4486.649082476157, 29.002871592662444
4502.593285568968, 26.506961112063564
4518.537488661777, 24.188275044288247
4534.481691754587, 22.061582090405167
4552.703638146371, 19.799861012466025
4569.027465122343, 17.778658780501758
4585.351292098314, 15.8882650437168
4606.230605672232, 13.850184296245516
4629.556384270973, 11.684108139512745
4655.202086600149, 9.799340574563445
4696.581089864823, 7.758095105434606
4747.0710663253885, 5.730083926873746
4805.533144332358, 4.239787728129926
4863.995222339328, 3.273109112728534
4922.457300346297, 2.499766220407423
4980.919378353268, 2.1533730498885717
